timestamp,cpu_percent,memory_percent
2025/08/15 09:44:14,25.0,10.6
2025/08/15 09:44:15,58.7,11.5
2025/08/15 09:44:16,24.4,11.4
2025/08/15 09:44:17,25.0,11.4
2025/08/15 09:44:18,23.8,11.4
2025/08/15 09:44:19,16.2,11.4
2025/08/15 09:44:21,26.8,11.4
2025/08/15 09:44:22,21.1,11.5
2025/08/15 09:44:23,24.4,11.5
2025/08/15 09:44:24,20.5,11.5
2025/08/15 09:44:25,22.5,11.5
2025/08/15 09:44:26,20.5,11.5
2025/08/15 09:44:27,20.5,11.5
2025/08/15 09:44:28,24.4,11.5
2025/08/15 09:44:29,26.8,11.5
2025/08/15 09:44:30,22.5,11.5
2025/08/15 09:44:32,20.5,11.5
2025/08/15 09:44:33,20.5,11.5
2025/08/15 09:44:34,20.0,11.5
2025/08/15 09:44:35,25.0,11.5
2025/08/15 09:44:36,22.5,11.5
2025/08/15 09:44:37,24.4,11.5
2025/08/15 09:44:38,22.5,11.5
2025/08/15 09:44:39,24.4,11.5
2025/08/15 09:44:40,20.5,11.5
2025/08/15 09:44:42,23.8,11.5
2025/08/15 09:44:43,25.0,11.5
2025/08/15 09:44:44,50.0,11.5
2025/08/15 09:44:45,47.5,11.5
2025/08/15 09:44:46,50.0,11.5
2025/08/15 09:44:47,75.6,11.8
2025/08/15 09:44:48,22.5,11.6
2025/08/15 09:44:49,22.5,11.6
2025/08/15 09:44:50,23.1,11.6
2025/08/15 09:44:51,24.4,11.6
2025/08/15 09:44:53,24.4,11.6
2025/08/15 09:44:54,22.5,11.6
2025/08/15 09:44:55,20.5,11.6
2025/08/15 09:44:56,22.5,11.6
2025/08/15 09:44:57,25.0,11.6
2025/08/15 09:44:58,18.4,11.6
2025/08/15 09:44:59,20.5,11.6
2025/08/15 09:45:00,22.5,11.6
2025/08/15 09:45:01,47.5,11.6
2025/08/15 09:45:02,24.4,11.6
2025/08/15 09:45:04,24.4,11.6
2025/08/15 09:45:05,22.5,11.6
2025/08/15 09:45:06,22.5,11.6
2025/08/15 09:45:07,24.4,11.7
2025/08/15 09:45:08,20.5,11.7
2025/08/15 09:45:09,22.5,11.7
2025/08/15 09:45:10,20.5,11.7
2025/08/15 09:45:11,26.3,11.7
2025/08/15 09:45:12,22.5,11.7
2025/08/15 09:45:13,26.8,11.7
2025/08/15 09:45:15,24.4,11.7
2025/08/15 09:45:16,20.5,11.7
2025/08/15 09:45:17,26.8,11.7
2025/08/15 09:45:18,48.8,11.7
2025/08/15 09:45:19,71.8,11.7
2025/08/15 09:45:20,48.8,11.7
2025/08/15 09:45:21,58.5,11.8
2025/08/15 09:45:22,25.0,11.6
2025/08/15 09:45:23,22.5,11.6
2025/08/15 09:45:24,24.4,11.6
2025/08/15 09:45:26,22.5,11.6
2025/08/15 09:45:27,20.5,11.6
2025/08/15 09:45:28,20.5,11.6
2025/08/15 09:45:29,23.1,11.6
2025/08/15 09:45:30,22.5,11.6
2025/08/15 09:45:31,23.1,11.6
2025/08/15 09:45:32,22.5,11.6
2025/08/15 09:45:33,22.5,11.6
2025/08/15 09:45:34,23.1,11.6
2025/08/15 09:45:35,25.0,11.6
2025/08/15 09:45:37,20.5,11.6
2025/08/15 09:45:38,18.4,11.6
2025/08/15 09:45:39,22.5,11.6
2025/08/15 09:45:40,20.5,11.6
2025/08/15 09:45:41,25.0,11.6
2025/08/15 09:45:42,24.4,11.6
2025/08/15 09:45:43,22.0,11.6
2025/08/15 09:45:44,22.5,11.6
2025/08/15 09:45:45,24.4,11.6
2025/08/15 09:45:46,22.5,11.6
2025/08/15 09:45:48,23.1,11.6
2025/08/15 09:45:49,22.5,11.6
2025/08/15 09:45:50,22.5,11.6
2025/08/15 09:45:51,48.7,11.6
2025/08/15 09:45:52,50.0,11.6
2025/08/15 09:45:53,48.8,11.6
2025/08/15 09:45:54,50.0,11.6
2025/08/15 09:45:55,26.8,11.7
2025/08/15 09:45:56,24.4,11.7
2025/08/15 09:45:57,18.4,11.7
2025/08/15 09:45:59,22.5,11.7
2025/08/15 09:46:00,24.4,11.7
2025/08/15 09:46:01,23.1,11.7
2025/08/15 09:46:02,25.0,11.7
2025/08/15 09:46:03,21.1,11.7
2025/08/15 09:46:04,25.0,11.7
2025/08/15 09:46:05,22.5,11.7
2025/08/15 09:46:06,24.4,11.7
2025/08/15 09:46:07,22.5,11.7
2025/08/15 09:46:09,22.5,11.7
2025/08/15 09:46:10,26.2,11.7
2025/08/15 09:46:11,22.5,11.7
2025/08/15 09:46:12,20.0,11.7
2025/08/15 09:46:13,24.4,11.7
2025/08/15 09:46:14,22.5,11.7
2025/08/15 09:46:15,22.5,11.7
2025/08/15 09:46:16,16.2,11.7
2025/08/15 09:46:17,25.0,11.7
2025/08/15 09:46:18,23.1,11.7
2025/08/15 09:46:20,22.5,11.7
2025/08/15 09:46:21,24.4,11.7
