timestamp,cpu_percent,memory_percent
2025/08/15 14:37:17,28.2,15.8
2025/08/15 14:37:18,26.7,17.0
2025/08/15 14:37:20,24.4,16.8
2025/08/15 14:37:21,25.0,16.8
2025/08/15 14:37:22,24.4,16.8
2025/08/15 14:37:23,23.8,16.8
2025/08/15 14:37:24,25.0,16.8
2025/08/15 14:37:25,13.5,16.8
2025/08/15 14:37:26,17.9,16.8
2025/08/15 14:37:27,20.5,16.8
2025/08/15 14:37:28,22.0,16.8
2025/08/15 14:37:30,17.5,16.8
2025/08/15 14:37:31,20.5,16.8
2025/08/15 14:37:32,17.9,16.8
2025/08/15 14:37:33,17.9,16.8
2025/08/15 14:37:34,22.0,16.8
2025/08/15 14:37:35,13.2,16.8
2025/08/15 14:37:36,17.5,16.8
2025/08/15 14:37:37,45.0,16.9
2025/08/15 14:37:38,50.0,16.9
2025/08/15 14:37:39,20.0,16.9
2025/08/15 14:37:41,20.0,16.9
2025/08/15 14:37:42,22.0,16.8
2025/08/15 14:37:43,22.0,16.8
2025/08/15 14:37:44,16.2,16.8
2025/08/15 14:37:45,22.5,16.8
2025/08/15 14:37:46,22.0,16.8
2025/08/15 14:37:47,43.6,16.8
2025/08/15 14:37:48,45.0,16.8
2025/08/15 14:37:49,44.7,16.8
2025/08/15 14:37:50,46.3,16.8
2025/08/15 14:37:52,46.2,16.9
2025/08/15 14:37:53,46.2,16.9
2025/08/15 14:37:54,46.2,16.9
2025/08/15 14:37:55,45.0,16.9
2025/08/15 14:37:56,45.0,16.9
2025/08/15 14:37:57,52.4,16.9
2025/08/15 14:37:58,51.2,16.9
2025/08/15 14:37:59,47.5,17.0
2025/08/15 14:38:00,45.0,17.0
2025/08/15 14:38:01,47.5,17.0
2025/08/15 14:38:03,44.7,17.0
2025/08/15 14:38:04,47.5,17.2
2025/08/15 14:38:05,48.8,17.6
2025/08/15 14:38:06,47.5,17.9
2025/08/15 14:38:07,15.8,17.0
2025/08/15 14:38:08,20.0,17.0
2025/08/15 14:38:09,47.5,16.9
2025/08/15 14:38:10,17.9,16.9
