timestamp,cpu_percent,memory_percent
2025/08/15 08:37:40,27.5,6.4
2025/08/15 08:37:41,7.5,7.9
2025/08/15 08:37:42,47.5,7.8
2025/08/15 08:37:43,22.5,8.2
2025/08/15 08:37:44,26.2,8.3
2025/08/15 08:37:45,24.4,8.2
2025/08/15 08:37:47,63.4,8.5
2025/08/15 08:37:48,17.9,8.6
2025/08/15 08:37:49,17.9,8.6
2025/08/15 08:37:50,17.5,8.6
2025/08/15 08:37:51,15.8,8.6
2025/08/15 08:37:52,22.0,8.6
2025/08/15 08:37:53,17.5,8.6
2025/08/15 08:37:54,17.9,8.6
2025/08/15 08:37:55,20.0,8.6
2025/08/15 08:37:56,22.0,8.6
2025/08/15 08:37:58,20.0,8.6
2025/08/15 08:37:59,17.9,8.6
2025/08/15 08:38:00,18.4,8.6
2025/08/15 08:38:01,17.9,8.6
2025/08/15 08:38:02,20.0,8.6
2025/08/15 08:38:03,13.5,8.6
2025/08/15 08:38:04,20.0,8.6
2025/08/15 08:38:05,22.5,8.7
2025/08/15 08:38:06,17.9,8.8
2025/08/15 08:38:07,22.0,8.8
2025/08/15 08:38:09,22.0,8.8
2025/08/15 08:38:10,16.2,8.8
2025/08/15 08:38:11,17.9,8.8
2025/08/15 08:38:12,20.0,8.8
2025/08/15 08:38:13,50.0,8.8
2025/08/15 08:38:14,46.3,8.7
2025/08/15 08:38:15,17.9,8.7
2025/08/15 08:38:16,20.0,8.7
2025/08/15 08:38:17,19.5,8.7
2025/08/15 08:38:18,20.0,8.7
2025/08/15 08:38:20,17.9,8.8
2025/08/15 08:38:21,17.9,8.8
2025/08/15 08:38:22,17.9,8.8
2025/08/15 08:38:23,20.5,8.8
2025/08/15 08:38:24,25.0,8.8
2025/08/15 08:38:25,13.5,8.8
2025/08/15 08:38:26,19.5,8.8
2025/08/15 08:38:27,17.9,8.8
2025/08/15 08:38:28,20.0,8.8
2025/08/15 08:38:29,43.6,8.8
2025/08/15 08:38:31,20.0,8.8
2025/08/15 08:38:32,20.0,8.8
2025/08/15 08:38:33,15.8,8.8
2025/08/15 08:38:34,18.4,8.8
2025/08/15 08:38:35,20.0,8.8
2025/08/15 08:38:36,20.0,8.8
2025/08/15 08:38:37,13.5,8.8
2025/08/15 08:38:38,20.0,8.8
2025/08/15 08:38:39,30.0,8.8
2025/08/15 08:38:40,17.9,8.8
2025/08/15 08:38:42,17.9,8.8
2025/08/15 08:38:43,20.0,8.9
2025/08/15 08:38:44,20.0,8.9
2025/08/15 08:38:45,55.0,8.9
2025/08/15 08:38:46,36.6,8.9
2025/08/15 08:38:47,20.0,8.9
2025/08/15 08:38:48,20.0,8.9
2025/08/15 08:38:49,28.6,8.9
2025/08/15 08:38:50,20.0,8.9
2025/08/15 08:38:51,22.0,8.9
2025/08/15 08:38:53,22.0,8.9
2025/08/15 08:38:54,22.0,8.9
2025/08/15 08:38:55,20.0,8.9
2025/08/15 08:38:56,20.0,8.9
2025/08/15 08:38:57,13.5,8.9
2025/08/15 08:38:58,15.8,8.9
2025/08/15 08:38:59,20.0,8.9
2025/08/15 08:39:00,19.5,9.0
2025/08/15 08:39:01,23.8,9.0
2025/08/15 08:39:02,17.5,9.0
2025/08/15 08:39:04,17.9,9.0
2025/08/15 08:39:05,20.0,9.0
2025/08/15 08:39:06,20.5,9.0
2025/08/15 08:39:07,22.0,9.0
2025/08/15 08:39:08,20.0,9.0
2025/08/15 08:39:09,17.9,9.0
2025/08/15 08:39:10,22.0,9.0
2025/08/15 08:39:11,17.5,9.0
2025/08/15 08:39:12,17.9,9.0
2025/08/15 08:39:13,20.5,9.0
2025/08/15 08:39:15,18.4,9.0
2025/08/15 08:39:16,15.8,9.0
2025/08/15 08:39:17,43.6,9.0
2025/08/15 08:39:18,17.9,9.0
2025/08/15 08:39:19,20.0,9.0
2025/08/15 08:39:20,19.5,8.9
2025/08/15 08:39:21,20.0,8.9
2025/08/15 08:39:22,17.9,8.9
2025/08/15 08:39:23,17.9,8.9
2025/08/15 08:39:24,19.5,9.0
2025/08/15 08:39:26,17.9,9.0
2025/08/15 08:39:27,20.0,9.0
2025/08/15 08:39:28,22.0,9.0
2025/08/15 08:39:29,20.0,9.0
2025/08/15 08:39:30,17.9,9.0
2025/08/15 08:39:31,22.0,9.0
2025/08/15 08:39:32,20.0,9.0
2025/08/15 08:39:33,17.9,9.0
2025/08/15 08:39:34,22.0,9.0
2025/08/15 08:39:36,20.5,9.0
2025/08/15 08:39:37,20.5,9.0
2025/08/15 08:39:38,20.5,9.0
2025/08/15 08:39:39,20.0,9.0
2025/08/15 08:39:40,22.0,8.9
2025/08/15 08:39:41,20.0,8.9
2025/08/15 08:39:42,20.0,8.9
2025/08/15 08:39:43,17.5,8.9
2025/08/15 08:39:44,17.9,8.9
2025/08/15 08:39:45,20.0,8.9
2025/08/15 08:39:47,19.5,8.9
2025/08/15 08:39:48,20.0,8.9
2025/08/15 08:39:49,47.5,8.9
2025/08/15 08:39:50,15.8,8.9
2025/08/15 08:39:51,17.5,8.9
2025/08/15 08:39:52,22.0,8.9
2025/08/15 08:39:53,20.5,9.0
2025/08/15 08:39:54,25.0,9.0
2025/08/15 08:39:55,17.9,9.0
2025/08/15 08:39:56,17.5,9.0
2025/08/15 08:39:58,20.0,9.0
2025/08/15 08:39:59,15.4,9.0
2025/08/15 08:40:00,20.5,9.0
2025/08/15 08:40:01,17.5,9.0
2025/08/15 08:40:02,20.0,9.0
2025/08/15 08:40:03,20.0,9.0
2025/08/15 08:40:04,16.2,9.0
2025/08/15 08:40:05,17.9,9.0
2025/08/15 08:40:06,17.5,9.0
2025/08/15 08:40:07,20.0,9.0
2025/08/15 08:40:09,20.0,9.0
2025/08/15 08:40:10,19.5,9.0
2025/08/15 08:40:11,20.5,9.0
2025/08/15 08:40:12,22.5,9.0
2025/08/15 08:40:13,17.9,9.0
2025/08/15 08:40:14,17.9,9.0
2025/08/15 08:40:15,22.0,9.0
2025/08/15 08:40:16,17.9,9.0
2025/08/15 08:40:17,17.9,9.0
2025/08/15 08:40:18,22.0,9.0
2025/08/15 08:40:20,30.0,8.9
2025/08/15 08:40:21,45.0,9.0
2025/08/15 08:40:22,20.5,9.0
2025/08/15 08:40:23,15.8,9.0
2025/08/15 08:40:24,20.5,9.0
2025/08/15 08:40:25,17.9,9.1
2025/08/15 08:40:26,20.0,9.1
2025/08/15 08:40:27,17.9,9.1
2025/08/15 08:40:28,15.4,9.1
2025/08/15 08:40:29,48.6,9.1
2025/08/15 08:40:31,17.5,9.1
2025/08/15 08:40:32,20.0,9.1
2025/08/15 08:40:33,17.9,9.1
2025/08/15 08:40:34,22.5,9.1
2025/08/15 08:40:35,17.9,9.1
2025/08/15 08:40:36,17.5,9.1
2025/08/15 08:40:37,17.9,9.1
2025/08/15 08:40:38,17.9,9.1
2025/08/15 08:40:39,20.5,9.1
2025/08/15 08:40:40,20.0,9.1
2025/08/15 08:40:42,17.9,9.1
2025/08/15 08:40:43,15.8,9.1
2025/08/15 08:40:44,17.9,9.1
2025/08/15 08:40:45,20.0,9.1
2025/08/15 08:40:46,20.0,9.1
2025/08/15 08:40:47,22.5,9.1
2025/08/15 08:40:48,22.5,9.1
2025/08/15 08:40:49,25.0,9.1
2025/08/15 08:40:50,17.9,9.1
2025/08/15 08:40:51,53.8,9.1
2025/08/15 08:40:53,43.6,9.1
2025/08/15 08:40:54,22.0,9.1
2025/08/15 08:40:55,37.5,9.1
2025/08/15 08:40:56,20.0,9.1
2025/08/15 08:40:57,20.0,9.1
2025/08/15 08:40:58,20.0,9.1
2025/08/15 08:40:59,15.8,9.1
2025/08/15 08:41:00,22.0,9.1
2025/08/15 08:41:01,15.8,9.1
2025/08/15 08:41:02,22.0,9.1
2025/08/15 08:41:04,20.0,9.1
2025/08/15 08:41:05,17.5,9.1
2025/08/15 08:41:06,20.5,9.1
2025/08/15 08:41:07,17.9,9.1
2025/08/15 08:41:08,17.5,9.1
2025/08/15 08:41:09,17.5,9.1
2025/08/15 08:41:10,17.9,9.1
2025/08/15 08:41:11,17.9,9.1
2025/08/15 08:41:12,17.9,9.1
2025/08/15 08:41:13,20.5,9.1
2025/08/15 08:41:15,20.0,9.1
2025/08/15 08:41:16,19.5,9.1
2025/08/15 08:41:17,17.9,9.1
2025/08/15 08:41:18,20.0,9.1
2025/08/15 08:41:19,20.0,9.1
2025/08/15 08:41:20,20.0,9.1
2025/08/15 08:41:21,17.9,9.1
2025/08/15 08:41:22,17.9,9.1
2025/08/15 08:41:23,48.7,9.1
2025/08/15 08:41:24,24.4,9.1
2025/08/15 08:41:26,20.0,9.1
2025/08/15 08:41:27,17.5,9.1
2025/08/15 08:41:28,19.5,9.1
2025/08/15 08:41:29,20.0,9.1
2025/08/15 08:41:30,20.0,9.1
2025/08/15 08:41:31,17.9,9.1
2025/08/15 08:41:32,20.0,9.1
2025/08/15 08:41:33,21.4,9.1
2025/08/15 08:41:34,17.5,9.1
2025/08/15 08:41:35,22.5,9.1
2025/08/15 08:41:37,17.9,9.1
2025/08/15 08:41:38,20.0,9.1
2025/08/15 08:41:39,20.0,9.1
2025/08/15 08:41:40,17.9,9.2
2025/08/15 08:41:41,20.0,9.2
2025/08/15 08:41:42,22.5,9.2
2025/08/15 08:41:43,20.0,9.2
2025/08/15 08:41:44,17.5,9.2
2025/08/15 08:41:45,19.5,9.2
2025/08/15 08:41:46,17.9,9.2
2025/08/15 08:41:48,22.5,9.2
2025/08/15 08:41:49,17.9,9.2
