timestamp,cpu_percent,memory_percent
2025/08/15 11:49:06,55.0,15.2
2025/08/15 11:49:07,50.0,16.1
2025/08/15 11:49:08,76.2,16.5
2025/08/15 11:49:09,75.6,16.5
2025/08/15 11:49:10,55.0,17.0
2025/08/15 11:49:12,30.8,16.5
2025/08/15 11:49:13,15.4,16.5
2025/08/15 11:49:14,20.0,16.5
2025/08/15 11:49:15,17.5,16.5
2025/08/15 11:49:16,22.0,16.5
2025/08/15 11:49:17,22.5,16.4
2025/08/15 11:49:18,17.9,16.4
2025/08/15 11:49:19,17.9,16.4
2025/08/15 11:49:20,15.8,16.4
2025/08/15 11:49:21,19.5,16.4
2025/08/15 11:49:23,19.5,16.4
2025/08/15 11:49:24,15.4,16.4
2025/08/15 11:49:25,13.2,16.4
2025/08/15 11:49:26,15.8,16.4
2025/08/15 11:49:27,17.9,16.4
2025/08/15 11:49:28,20.0,16.4
2025/08/15 11:49:29,17.9,16.4
2025/08/15 11:49:30,17.9,16.4
2025/08/15 11:49:31,25.0,16.4
2025/08/15 11:49:32,17.9,16.4
2025/08/15 11:49:34,17.9,16.4
2025/08/15 11:49:35,20.5,16.4
2025/08/15 11:49:36,23.1,16.4
2025/08/15 11:49:37,15.8,16.5
2025/08/15 11:49:38,19.5,16.5
2025/08/15 11:49:39,17.9,16.5
2025/08/15 11:49:40,31.6,16.5
2025/08/15 11:49:41,52.4,16.5
2025/08/15 11:49:42,20.0,16.5
2025/08/15 11:49:43,17.9,16.5
2025/08/15 11:49:45,15.8,16.5
2025/08/15 11:49:46,15.4,16.5
2025/08/15 11:49:47,22.0,16.5
2025/08/15 11:49:48,19.5,16.5
2025/08/15 11:49:49,17.5,16.5
2025/08/15 11:49:50,17.9,16.5
2025/08/15 11:49:51,17.5,16.5
2025/08/15 11:49:52,15.8,16.5
2025/08/15 11:49:53,17.9,16.5
2025/08/15 11:49:55,17.5,16.5
2025/08/15 11:49:56,17.9,16.5
2025/08/15 11:49:57,15.8,16.4
2025/08/15 11:49:58,22.0,16.4
2025/08/15 11:49:59,13.2,16.4
2025/08/15 11:50:00,17.9,16.4
2025/08/15 11:50:01,19.5,16.4
2025/08/15 11:50:02,17.9,16.4
2025/08/15 11:50:03,15.4,16.4
2025/08/15 11:50:04,17.9,16.4
2025/08/15 11:50:06,17.5,16.4
2025/08/15 11:50:07,22.0,16.4
2025/08/15 11:50:08,22.5,16.4
2025/08/15 11:50:09,17.5,16.4
2025/08/15 11:50:10,17.5,16.4
2025/08/15 11:50:11,19.5,16.4
2025/08/15 11:50:12,45.0,16.4
2025/08/15 11:50:13,70.0,16.4
2025/08/15 11:50:14,43.6,16.4
2025/08/15 11:50:15,43.6,16.4
2025/08/15 11:50:17,46.2,16.4
2025/08/15 11:50:18,45.0,16.4
2025/08/15 11:50:19,45.0,16.4
2025/08/15 11:50:20,45.0,16.4
2025/08/15 11:50:21,45.0,16.4
2025/08/15 11:50:22,45.2,16.4
2025/08/15 11:50:23,42.1,16.4
2025/08/15 11:50:24,42.5,16.4
2025/08/15 11:50:25,45.0,16.7
2025/08/15 11:50:26,65.9,17.1
2025/08/15 11:50:28,20.0,16.4
2025/08/15 11:50:29,17.9,16.4
2025/08/15 11:50:30,15.8,16.4
