timestamp,cpu_percent,memory_percent
2025/08/15 09:41:00,52.5,17.5
2025/08/15 09:41:02,31.7,18.3
2025/08/15 09:41:03,26.2,18.7
2025/08/15 09:41:04,26.2,18.7
2025/08/15 09:41:05,52.3,18.7
2025/08/15 09:41:06,23.8,18.7
2025/08/15 09:41:07,35.0,18.8
2025/08/15 09:41:08,32.5,18.8
2025/08/15 09:41:09,32.5,18.8
2025/08/15 09:41:10,34.1,18.8
2025/08/15 09:41:12,32.5,18.7
2025/08/15 09:41:13,32.5,18.7
2025/08/15 09:41:14,34.1,18.7
2025/08/15 09:41:15,30.8,18.7
2025/08/15 09:41:16,32.5,18.7
2025/08/15 09:41:17,32.5,18.7
2025/08/15 09:41:18,30.8,18.7
2025/08/15 09:41:19,31.7,18.7
2025/08/15 09:41:20,30.8,18.7
2025/08/15 09:41:21,25.0,18.7
2025/08/15 09:41:23,35.0,18.7
2025/08/15 09:41:24,34.1,18.7
2025/08/15 09:41:25,28.9,18.7
2025/08/15 09:41:26,30.8,18.7
2025/08/15 09:41:27,34.1,18.7
2025/08/15 09:41:28,30.8,18.7
2025/08/15 09:41:29,34.1,18.7
2025/08/15 09:41:30,30.0,18.7
2025/08/15 09:41:31,31.7,18.7
2025/08/15 09:41:32,32.5,18.7
2025/08/15 09:41:34,32.5,18.7
2025/08/15 09:41:35,34.1,18.7
2025/08/15 09:41:36,62.5,18.7
2025/08/15 09:41:37,57.5,18.7
2025/08/15 09:41:38,31.6,18.7
2025/08/15 09:41:39,32.5,18.7
2025/08/15 09:41:40,34.1,18.7
2025/08/15 09:41:41,51.3,18.7
2025/08/15 09:41:42,32.5,18.7
2025/08/15 09:41:43,34.1,18.7
2025/08/15 09:41:45,34.1,18.7
2025/08/15 09:41:46,37.2,18.7
2025/08/15 09:41:47,32.5,18.7
2025/08/15 09:41:48,32.5,18.7
2025/08/15 09:41:49,32.5,18.7
2025/08/15 09:41:50,32.5,18.7
2025/08/15 09:41:51,53.7,18.8
2025/08/15 09:41:52,30.8,18.7
2025/08/15 09:41:53,33.3,18.7
2025/08/15 09:41:55,32.5,18.7
2025/08/15 09:41:56,32.5,18.7
2025/08/15 09:41:57,33.3,18.7
2025/08/15 09:41:58,32.5,18.7
2025/08/15 09:41:59,32.5,18.7
2025/08/15 09:42:00,35.0,18.7
2025/08/15 09:42:01,55.0,18.7
2025/08/15 09:42:02,56.4,18.7
2025/08/15 09:42:03,56.1,18.7
2025/08/15 09:42:04,56.4,18.7
2025/08/15 09:42:06,55.0,18.7
2025/08/15 09:42:07,59.5,18.7
2025/08/15 09:42:08,85.7,18.7
2025/08/15 09:42:09,80.0,18.7
2025/08/15 09:42:10,60.0,18.9
2025/08/15 09:42:11,37.5,18.8
2025/08/15 09:42:12,32.5,18.7
2025/08/15 09:42:13,31.7,18.7
2025/08/15 09:42:14,28.2,18.7
2025/08/15 09:42:15,34.1,18.7
2025/08/15 09:42:17,32.5,18.7
2025/08/15 09:42:18,32.5,18.7
2025/08/15 09:42:19,34.1,18.7
2025/08/15 09:42:20,31.6,18.7
2025/08/15 09:42:21,30.8,18.7
2025/08/15 09:42:22,31.7,18.7
2025/08/15 09:42:23,34.1,18.7
2025/08/15 09:42:24,31.7,18.7
2025/08/15 09:42:25,37.2,18.7
2025/08/15 09:42:26,32.5,18.7
2025/08/15 09:42:28,33.3,18.7
2025/08/15 09:42:29,32.5,18.7
2025/08/15 09:42:30,34.1,18.7
2025/08/15 09:42:31,32.5,18.7
2025/08/15 09:42:32,31.7,18.7
2025/08/15 09:42:33,32.5,18.7
2025/08/15 09:42:34,33.3,18.7
2025/08/15 09:42:35,28.9,18.7
2025/08/15 09:42:36,32.5,18.7
2025/08/15 09:42:37,30.0,18.7
2025/08/15 09:42:39,28.9,18.7
2025/08/15 09:42:40,58.5,18.7
2025/08/15 09:42:41,62.5,18.7
2025/08/15 09:42:42,30.8,18.7
2025/08/15 09:42:43,35.0,18.7
2025/08/15 09:42:44,31.7,18.7
2025/08/15 09:42:45,35.7,18.7
2025/08/15 09:42:46,33.3,18.7
2025/08/15 09:42:47,32.5,18.7
2025/08/15 09:42:48,34.1,18.7
2025/08/15 09:42:50,30.8,18.7
2025/08/15 09:42:51,32.5,18.7
2025/08/15 09:42:52,32.5,18.7
2025/08/15 09:42:53,34.1,18.7
2025/08/15 09:42:54,32.5,18.7
2025/08/15 09:42:55,31.7,18.7
2025/08/15 09:42:56,33.3,18.7
2025/08/15 09:42:57,31.7,18.7
2025/08/15 09:42:58,32.5,18.7
2025/08/15 09:42:59,30.8,18.7
2025/08/15 09:43:01,34.1,18.7
2025/08/15 09:43:02,30.0,18.7
2025/08/15 09:43:03,32.5,18.7
2025/08/15 09:43:04,34.1,18.7
2025/08/15 09:43:05,32.5,18.7
2025/08/15 09:43:06,31.7,18.7
2025/08/15 09:43:07,30.0,18.7
2025/08/15 09:43:08,31.7,18.7
2025/08/15 09:43:09,32.5,18.7
2025/08/15 09:43:10,30.0,18.7
2025/08/15 09:43:12,85.4,18.7
2025/08/15 09:43:13,80.5,18.7
2025/08/15 09:43:14,57.1,18.7
2025/08/15 09:43:15,57.5,18.7
2025/08/15 09:43:16,58.5,18.7
2025/08/15 09:43:17,58.5,18.7
2025/08/15 09:43:18,56.4,18.7
2025/08/15 09:43:19,56.1,18.7
2025/08/15 09:43:20,56.1,18.9
2025/08/15 09:43:21,32.5,18.7
2025/08/15 09:43:23,30.0,18.7
2025/08/15 09:43:24,31.7,18.7
2025/08/15 09:43:25,30.8,18.7
2025/08/15 09:43:26,31.7,18.7
2025/08/15 09:43:27,31.6,18.7
2025/08/15 09:43:28,30.0,18.7
2025/08/15 09:43:29,28.2,18.7
2025/08/15 09:43:30,32.5,18.7
2025/08/15 09:43:31,34.1,18.7
2025/08/15 09:43:32,34.1,18.7
2025/08/15 09:43:34,32.5,18.7
2025/08/15 09:43:35,32.5,18.7
2025/08/15 09:43:36,33.3,18.7
2025/08/15 09:43:37,30.0,18.7
2025/08/15 09:43:38,31.7,18.7
2025/08/15 09:43:39,34.1,18.7
2025/08/15 09:43:40,35.0,18.7
2025/08/15 09:43:41,50.0,18.7
2025/08/15 09:43:42,28.9,18.7
2025/08/15 09:43:43,65.0,18.7
2025/08/15 09:43:45,57.5,18.7
2025/08/15 09:43:46,30.8,18.7
2025/08/15 09:43:47,28.2,18.7
2025/08/15 09:43:48,35.7,18.7
2025/08/15 09:43:49,31.7,18.7
2025/08/15 09:43:50,32.5,18.7
2025/08/15 09:43:51,50.0,18.7
2025/08/15 09:43:52,32.5,18.7
2025/08/15 09:43:53,32.5,18.7
2025/08/15 09:43:55,33.3,18.7
2025/08/15 09:43:56,34.1,18.7
2025/08/15 09:43:57,28.2,18.7
2025/08/15 09:43:58,30.0,18.7
2025/08/15 09:43:59,31.7,18.7
2025/08/15 09:44:00,28.9,18.7
2025/08/15 09:44:01,32.5,18.7
2025/08/15 09:44:02,28.9,18.7
2025/08/15 09:44:03,30.8,18.7
2025/08/15 09:44:04,30.8,18.7
2025/08/15 09:44:06,30.8,18.7
2025/08/15 09:44:07,34.1,18.7
2025/08/15 09:44:08,34.1,18.7
2025/08/15 09:44:09,32.5,18.7
2025/08/15 09:44:10,31.7,18.7
2025/08/15 09:44:11,34.2,18.7
2025/08/15 09:44:12,33.3,18.7
2025/08/15 09:44:13,32.5,18.7
2025/08/15 09:44:14,30.0,18.7
2025/08/15 09:44:15,53.8,18.7
2025/08/15 09:44:17,56.4,18.8
2025/08/15 09:44:18,28.2,18.8
2025/08/15 09:44:19,31.7,18.8
2025/08/15 09:44:20,32.5,18.8
2025/08/15 09:44:21,32.5,18.8
2025/08/15 09:44:22,57.5,18.8
2025/08/15 09:44:23,56.4,18.8
2025/08/15 09:44:24,58.5,18.8
2025/08/15 09:44:25,57.5,18.8
2025/08/15 09:44:26,58.5,18.8
2025/08/15 09:44:28,61.0,18.8
2025/08/15 09:44:29,57.5,18.8
2025/08/15 09:44:30,55.0,18.9
2025/08/15 09:44:31,34.1,18.7
2025/08/15 09:44:32,32.5,18.7
2025/08/15 09:44:33,31.7,18.7
2025/08/15 09:44:34,28.2,18.7
2025/08/15 09:44:35,32.5,18.7
2025/08/15 09:44:36,30.0,18.7
2025/08/15 09:44:37,31.0,18.7
2025/08/15 09:44:39,30.0,18.7
2025/08/15 09:44:40,30.0,18.7
2025/08/15 09:44:41,28.2,18.7
2025/08/15 09:44:42,30.0,18.8
2025/08/15 09:44:43,32.5,18.8
2025/08/15 09:44:44,30.0,18.8
2025/08/15 09:44:45,31.7,18.8
2025/08/15 09:44:46,28.2,18.8
2025/08/15 09:44:47,67.4,18.8
2025/08/15 09:44:48,57.5,18.8
2025/08/15 09:44:50,28.2,18.8
2025/08/15 09:44:51,30.0,18.8
2025/08/15 09:44:52,30.0,18.7
2025/08/15 09:44:53,30.0,18.7
2025/08/15 09:44:54,30.8,18.7
2025/08/15 09:44:55,28.2,18.7
2025/08/15 09:44:56,30.0,18.7
2025/08/15 09:44:57,30.8,18.7
2025/08/15 09:44:58,31.7,18.7
2025/08/15 09:44:59,30.0,18.7
2025/08/15 09:45:01,31.7,18.7
2025/08/15 09:45:02,30.0,18.7
2025/08/15 09:45:03,33.3,18.7
2025/08/15 09:45:04,31.7,18.7
2025/08/15 09:45:05,28.2,18.7
2025/08/15 09:45:06,28.2,18.7
2025/08/15 09:45:07,28.2,18.7
2025/08/15 09:45:08,27.5,18.7
2025/08/15 09:45:09,32.5,18.7
2025/08/15 09:45:10,30.0,18.7
2025/08/15 09:45:12,36.6,18.7
2025/08/15 09:45:13,30.0,18.7
2025/08/15 09:45:14,30.0,18.7
2025/08/15 09:45:15,30.8,18.7
2025/08/15 09:45:16,23.7,18.7
2025/08/15 09:45:17,31.7,18.7
2025/08/15 09:45:18,27.5,18.7
2025/08/15 09:45:19,60.0,18.7
2025/08/15 09:45:20,28.2,18.7
2025/08/15 09:45:21,30.0,18.7
2025/08/15 09:45:23,30.0,18.7
2025/08/15 09:45:24,32.5,18.7
2025/08/15 09:45:25,26.3,18.7
2025/08/15 09:45:26,35.0,18.7
2025/08/15 09:45:27,41.0,18.7
2025/08/15 09:45:28,30.0,18.7
2025/08/15 09:45:29,30.0,18.7
2025/08/15 09:45:30,31.7,18.7
2025/08/15 09:45:31,53.8,18.7
2025/08/15 09:45:32,53.8,18.7
2025/08/15 09:45:34,55.0,18.7
2025/08/15 09:45:35,57.5,18.7
2025/08/15 09:45:36,55.0,18.7
2025/08/15 09:45:37,57.5,18.7
2025/08/15 09:45:38,56.1,18.7
2025/08/15 09:45:39,55.0,19.1
2025/08/15 09:45:40,27.5,18.8
2025/08/15 09:45:41,50.0,18.7
2025/08/15 09:45:42,30.8,18.7
2025/08/15 09:45:43,31.0,18.7
2025/08/15 09:45:45,28.9,18.7
2025/08/15 09:45:46,28.2,18.7
2025/08/15 09:45:47,30.8,18.7
2025/08/15 09:45:48,31.7,18.7
2025/08/15 09:45:49,30.0,18.7
2025/08/15 09:45:50,31.0,18.7
2025/08/15 09:45:51,72.5,18.7
2025/08/15 09:45:52,26.3,18.6
2025/08/15 09:45:53,30.0,18.6
2025/08/15 09:45:54,30.0,18.6
2025/08/15 09:45:56,33.3,18.6
2025/08/15 09:45:57,32.5,18.6
2025/08/15 09:45:58,28.2,18.6
2025/08/15 09:45:59,30.0,18.6
2025/08/15 09:46:00,28.2,18.6
2025/08/15 09:46:01,31.7,18.6
2025/08/15 09:46:02,30.0,18.6
2025/08/15 09:46:03,28.2,18.6
2025/08/15 09:46:04,26.3,18.6
2025/08/15 09:46:06,30.0,18.6
2025/08/15 09:46:07,31.7,18.6
2025/08/15 09:46:08,27.5,18.6
2025/08/15 09:46:09,31.7,18.6
2025/08/15 09:46:10,32.5,18.6
2025/08/15 09:46:11,36.6,18.6
2025/08/15 09:46:12,30.0,18.6
2025/08/15 09:46:13,30.0,18.6
2025/08/15 09:46:14,30.0,18.6
2025/08/15 09:46:15,28.2,18.6
2025/08/15 09:46:17,30.0,18.6
2025/08/15 09:46:18,30.0,18.6
2025/08/15 09:46:19,30.0,18.6
2025/08/15 09:46:20,31.7,18.6
2025/08/15 09:46:21,32.5,18.6
2025/08/15 09:46:22,31.7,18.6
2025/08/15 09:46:23,56.1,18.7
2025/08/15 09:46:24,33.3,18.7
2025/08/15 09:46:25,28.2,18.7
2025/08/15 09:46:26,31.7,18.7
2025/08/15 09:46:28,30.0,18.7
2025/08/15 09:46:29,28.2,18.7
2025/08/15 09:46:30,30.0,18.7
2025/08/15 09:46:31,30.8,18.7
2025/08/15 09:46:32,30.0,18.7
2025/08/15 09:46:33,30.0,18.7
2025/08/15 09:46:34,30.0,18.7
2025/08/15 09:46:35,28.2,18.7
2025/08/15 09:46:36,30.0,18.7
2025/08/15 09:46:37,31.7,18.7
2025/08/15 09:46:39,32.5,18.7
2025/08/15 09:46:40,56.1,18.7
2025/08/15 09:46:41,54.1,18.7
2025/08/15 09:46:42,55.0,18.7
2025/08/15 09:46:43,53.8,18.7
2025/08/15 09:46:44,55.0,18.7
2025/08/15 09:46:45,53.8,18.7
2025/08/15 09:46:46,56.1,18.7
2025/08/15 09:46:47,52.5,18.8
2025/08/15 09:46:48,60.0,18.8
2025/08/15 09:46:50,28.2,18.8
2025/08/15 09:46:51,28.2,18.8
2025/08/15 09:46:52,31.7,18.8
2025/08/15 09:46:53,25.6,18.8
2025/08/15 09:46:54,59.0,18.8
2025/08/15 09:46:55,57.5,18.8
2025/08/15 09:46:56,31.7,18.8
2025/08/15 09:46:57,28.2,18.8
2025/08/15 09:46:58,28.2,18.8
2025/08/15 09:46:59,30.0,18.8
2025/08/15 09:47:01,28.2,18.8
